datetime,open,high,low,close
2025-04-24 17:38:00,136170.0,136270.0,136160.0,136205.0
2025-04-24 17:39:00,136210.0,136220.0,136190.0,136205.0
2025-04-24 17:40:00,136210.0,136270.0,136205.0,136235.0
2025-04-24 17:41:00,136240.0,136265.0,136210.0,136225.0
2025-04-24 17:42:00,136230.0,136300.0,136225.0,136265.0
2025-04-24 17:43:00,136265.0,136270.0,136220.0,136235.0
2025-04-24 17:44:00,136235.0,136245.0,136175.0,136180.0
2025-04-24 17:45:00,136185.0,136335.0,136175.0,136245.0
2025-04-24 17:46:00,136240.0,136320.0,136240.0,136300.0
2025-04-24 17:47:00,136305.0,136335.0,136280.0,136300.0
2025-04-24 17:48:00,136300.0,136380.0,136265.0,136325.0
2025-04-24 17:49:00,136320.0,136405.0,136320.0,136370.0
2025-04-24 17:50:00,136370.0,136405.0,136305.0,136320.0
2025-04-24 17:51:00,136320.0,136340.0,136310.0,136320.0
2025-04-24 17:52:00,136325.0,136350.0,136290.0,136305.0
2025-04-24 17:53:00,136305.0,136385.0,136285.0,136375.0
2025-04-24 17:54:00,136375.0,136425.0,136365.0,136395.0
2025-04-24 17:55:00,136395.0,136470.0,136370.0,136435.0
2025-04-24 17:56:00,136435.0,136450.0,136355.0,136420.0
2025-04-24 17:57:00,136425.0,136430.0,136340.0,136365.0
2025-04-24 17:58:00,136365.0,136435.0,136355.0,136405.0
2025-04-24 17:59:00,136405.0,136425.0,136380.0,136395.0
2025-04-24 18:00:00,136395.0,136450.0,136360.0,136375.0
2025-04-24 18:01:00,136370.0,136380.0,136320.0,136345.0
2025-04-24 18:02:00,136340.0,136370.0,136320.0,136365.0
2025-04-24 18:03:00,136370.0,136490.0,136365.0,136460.0
2025-04-24 18:04:00,136465.0,136495.0,136405.0,136445.0
2025-04-24 18:05:00,136445.0,136450.0,136380.0,136385.0
2025-04-24 18:06:00,136390.0,136415.0,136370.0,136380.0
2025-04-24 18:07:00,136385.0,136430.0,136380.0,136410.0
2025-04-24 18:08:00,136410.0,136415.0,136365.0,136370.0
2025-04-24 18:09:00,136370.0,136395.0,136355.0,136380.0
2025-04-24 18:10:00,136380.0,136405.0,136375.0,136395.0
2025-04-24 18:11:00,136400.0,136440.0,136390.0,136430.0
2025-04-24 18:12:00,136430.0,136465.0,136420.0,136445.0
2025-04-24 18:13:00,136450.0,136555.0,136445.0,136525.0
2025-04-24 18:14:00,136530.0,136595.0,136525.0,136535.0
2025-04-24 18:15:00,136535.0,136555.0,136505.0,136540.0
2025-04-24 18:16:00,136545.0,136560.0,136510.0,136560.0
2025-04-24 18:17:00,136560.0,136615.0,136530.0,136600.0
2025-04-24 18:18:00,136605.0,136610.0,136565.0,136595.0
2025-04-24 18:19:00,136595.0,136600.0,136525.0,136545.0
2025-04-24 18:20:00,136550.0,136565.0,136525.0,136545.0
2025-04-24 18:21:00,136540.0,136595.0,136530.0,136530.0
2025-04-24 18:22:00,136535.0,136575.0,136490.0,136565.0
2025-04-24 18:23:00,136565.0,136595.0,136560.0,136575.0
2025-04-24 18:24:00,136580.0,136590.0,136535.0,136535.0
2025-04-24 18:25:00,136540.0,136655.0,136530.0,136640.0
2025-04-24 18:26:00,136640.0,136660.0,136615.0,136645.0
2025-04-24 18:27:00,136645.0,136670.0,136635.0,136645.0
2025-04-24 18:28:00,136645.0,136780.0,136640.0,136675.0
2025-04-24 18:29:00,136675.0,136690.0,136635.0,136655.0
2025-04-24 18:30:00,136655.0,136680.0,136630.0,136635.0
2025-04-24 18:31:00,136635.0,136645.0,136580.0,136590.0
2025-04-24 18:32:00,136595.0,136620.0,136575.0,136585.0
2025-04-24 18:33:00,136585.0,136660.0,136575.0,136610.0
2025-04-24 18:34:00,136610.0,136635.0,136590.0,136610.0
2025-04-24 18:35:00,136610.0,136620.0,136570.0,136595.0
2025-04-24 18:36:00,136600.0,136660.0,136595.0,136620.0
2025-04-24 18:37:00,136620.0,136635.0,136540.0,136565.0
2025-04-24 18:38:00,136565.0,136580.0,136550.0,136565.0
2025-04-24 18:39:00,136570.0,136610.0,136560.0,136600.0
2025-04-24 18:40:00,136600.0,136705.0,136590.0,136690.0
2025-04-24 18:41:00,136695.0,136750.0,136685.0,136740.0
2025-04-24 18:42:00,136740.0,136760.0,136710.0,136735.0
2025-04-24 18:43:00,136730.0,136835.0,136725.0,136810.0
2025-04-24 18:44:00,136815.0,136820.0,136755.0,136780.0
2025-04-24 18:45:00,136775.0,136855.0,136765.0,136830.0
2025-04-24 18:46:00,136830.0,136860.0,136820.0,136850.0
2025-04-24 18:47:00,136850.0,136895.0,136840.0,136850.0
2025-04-24 18:48:00,136850.0,136860.0,136755.0,136820.0
2025-04-24 18:49:00,136815.0,136910.0,136810.0,136900.0
2025-04-24 18:50:00,136900.0,136950.0,136890.0,136900.0
2025-04-24 18:51:00,136895.0,136940.0,136895.0,136910.0
2025-04-24 18:52:00,136910.0,136975.0,136910.0,136965.0
2025-04-24 18:53:00,136960.0,136985.0,136880.0,136945.0
2025-04-24 18:54:00,136945.0,136955.0,136890.0,136895.0
2025-04-24 18:55:00,136900.0,136950.0,136885.0,136915.0
2025-04-24 18:56:00,136920.0,136950.0,136875.0,136925.0
2025-04-24 18:57:00,136930.0,136970.0,136920.0,136935.0
2025-04-24 18:58:00,136940.0,136970.0,136890.0,136890.0
2025-04-24 18:59:00,136895.0,136895.0,136810.0,136825.0
2025-04-24 19:00:00,136830.0,136835.0,136770.0,136805.0
2025-04-24 19:01:00,136805.0,136865.0,136785.0,136845.0
2025-04-24 19:02:00,136845.0,136860.0,136810.0,136815.0
2025-04-24 19:03:00,136820.0,136850.0,136795.0,136845.0
2025-04-24 19:04:00,136840.0,136890.0,136810.0,136875.0
2025-04-24 19:05:00,136875.0,136890.0,136855.0,136880.0
2025-04-24 19:06:00,136885.0,136915.0,136835.0,136850.0
2025-04-24 19:07:00,136845.0,136850.0,136775.0,136800.0
2025-04-24 19:08:00,136805.0,136825.0,136725.0,136730.0
2025-04-24 19:09:00,136730.0,136750.0,136680.0,136690.0
2025-04-24 19:10:00,136695.0,136760.0,136680.0,136755.0
2025-04-24 19:11:00,136755.0,136785.0,136730.0,136775.0
2025-04-24 19:12:00,136770.0,136805.0,136685.0,136690.0
2025-04-24 19:13:00,136695.0,136715.0,136660.0,136690.0
2025-04-24 19:14:00,136690.0,136695.0,136610.0,136625.0
2025-04-24 19:15:00,136620.0,136760.0,136610.0,136720.0
2025-04-24 19:16:00,136720.0,136775.0,136720.0,136760.0
2025-04-24 19:17:00,136760.0,136770.0,136710.0,136735.0
2025-04-24 19:18:00,136735.0,136775.0,136720.0,136745.0
2025-04-24 19:19:00,136750.0,136795.0,136745.0,136755.0
2025-04-24 19:20:00,136755.0,136775.0,136750.0,136760.0
2025-04-24 19:21:00,136760.0,136850.0,136760.0,136835.0
2025-04-24 19:22:00,136830.0,136860.0,136805.0,136855.0
2025-04-24 19:23:00,136855.0,136870.0,136810.0,136835.0
2025-04-24 19:24:00,136830.0,136850.0,136800.0,136800.0
2025-04-24 19:25:00,136800.0,136880.0,136800.0,136850.0
2025-04-24 19:26:00,136850.0,136870.0,136840.0,136845.0
2025-04-24 19:27:00,136845.0,136870.0,136825.0,136830.0
2025-04-24 19:28:00,136830.0,136890.0,136820.0,136865.0
2025-04-24 19:29:00,136865.0,136870.0,136835.0,136840.0
2025-04-24 19:30:00,136840.0,136945.0,136840.0,136925.0
2025-04-24 19:31:00,136925.0,136940.0,136850.0,136875.0
2025-04-24 19:32:00,136880.0,136915.0,136875.0,136910.0
2025-04-24 19:33:00,136910.0,136915.0,136785.0,136790.0
2025-04-24 19:34:00,136790.0,136835.0,136765.0,136830.0
2025-04-24 19:35:00,136835.0,136845.0,136750.0,136765.0
2025-04-24 19:36:00,136765.0,136790.0,136740.0,136780.0
2025-04-24 19:37:00,136780.0,136815.0,136760.0,136780.0
2025-04-24 19:38:00,136775.0,136785.0,136740.0,136760.0
2025-04-24 19:39:00,136755.0,136785.0,136750.0,136770.0
2025-04-24 19:40:00,136770.0,136875.0,136770.0,136855.0
2025-04-24 19:41:00,136855.0,136870.0,136810.0,136840.0
2025-04-24 19:42:00,136840.0,136845.0,136795.0,136815.0
2025-04-24 19:43:00,136815.0,136815.0,136745.0,136785.0
2025-04-24 19:44:00,136790.0,136815.0,136770.0,136810.0
2025-04-24 19:45:00,136805.0,136815.0,136755.0,136790.0
2025-04-24 19:46:00,136790.0,136865.0,136785.0,136855.0
2025-04-24 19:47:00,136860.0,136920.0,136850.0,136890.0
2025-04-24 19:48:00,136885.0,136900.0,136835.0,136900.0
2025-04-24 19:49:00,136900.0,136955.0,136890.0,136940.0
2025-04-24 19:50:00,136940.0,136945.0,136900.0,136900.0
2025-04-24 19:51:00,136900.0,136915.0,136850.0,136875.0
2025-04-24 19:52:00,136870.0,136930.0,136870.0,136920.0
2025-04-24 19:53:00,136920.0,137060.0,136910.0,137050.0
2025-04-24 19:54:00,137050.0,137095.0,137000.0,137050.0
2025-04-24 19:55:00,137050.0,137065.0,137025.0,137030.0
2025-04-24 19:56:00,137030.0,137050.0,136995.0,137005.0
2025-04-24 19:57:00,137005.0,137045.0,136990.0,137030.0
2025-04-24 19:58:00,137035.0,137045.0,136995.0,137035.0
2025-04-24 19:59:00,137030.0,137050.0,136935.0,136980.0
2025-04-24 20:00:00,136980.0,136990.0,136940.0,136985.0
2025-04-24 20:01:00,136985.0,137030.0,136980.0,137010.0
2025-04-24 20:02:00,137005.0,137045.0,136990.0,137015.0
2025-04-24 20:03:00,137020.0,137050.0,136985.0,136995.0
2025-04-24 20:04:00,136990.0,137135.0,136990.0,137095.0
2025-04-24 20:05:00,137095.0,137140.0,137060.0,137125.0
2025-04-24 20:06:00,137125.0,137140.0,137095.0,137110.0
2025-04-24 20:07:00,137110.0,137125.0,137030.0,137060.0
2025-04-24 20:08:00,137060.0,137085.0,137025.0,137080.0
2025-04-24 20:09:00,137075.0,137085.0,137035.0,137060.0
2025-04-24 20:10:00,137055.0,137075.0,136990.0,137010.0
2025-04-24 20:11:00,137010.0,137010.0,136980.0,136985.0
2025-04-24 20:12:00,136985.0,137035.0,136980.0,137025.0
2025-04-24 20:13:00,137020.0,137065.0,137010.0,137060.0
2025-04-24 20:14:00,137065.0,137100.0,137060.0,137065.0
2025-04-24 20:15:00,137065.0,137090.0,137050.0,137070.0
2025-04-24 20:16:00,137075.0,137090.0,137025.0,137035.0
2025-04-24 20:17:00,137035.0,137055.0,137025.0,137035.0
2025-04-24 20:18:00,137035.0,137040.0,136990.0,137015.0
2025-04-24 20:19:00,137020.0,137115.0,137010.0,137110.0
2025-04-24 20:20:00,137110.0,137120.0,137085.0,137085.0
2025-04-24 20:21:00,137085.0,137130.0,137050.0,137095.0
2025-04-24 20:22:00,137100.0,137160.0,137085.0,137160.0
2025-04-24 20:23:00,137160.0,137165.0,137110.0,137130.0
2025-04-24 20:24:00,137130.0,137150.0,137110.0,137110.0
2025-04-24 20:25:00,137110.0,137170.0,137105.0,137150.0
2025-04-24 20:26:00,137150.0,137155.0,137110.0,137110.0
2025-04-24 20:27:00,137110.0,137150.0,137110.0,137145.0
2025-04-24 20:28:00,137150.0,137205.0,137145.0,137200.0
2025-04-24 20:29:00,137200.0,137205.0,137165.0,137170.0
2025-04-24 20:30:00,137170.0,137215.0,137165.0,137205.0
2025-04-24 20:31:00,137200.0,137240.0,137185.0,137215.0
2025-04-24 20:32:00,137210.0,137230.0,137195.0,137210.0
2025-04-24 20:33:00,137205.0,137225.0,137170.0,137180.0
2025-04-24 20:34:00,137185.0,137185.0,137160.0,137160.0
2025-04-24 20:35:00,137160.0,137165.0,137090.0,137090.0
2025-04-24 20:36:00,137090.0,137125.0,137080.0,137125.0
2025-04-24 20:37:00,137125.0,137185.0,137125.0,137155.0
2025-04-24 20:38:00,137155.0,137170.0,137120.0,137140.0
2025-04-24 20:39:00,137145.0,137175.0,137130.0,137170.0
2025-04-24 20:40:00,137170.0,137175.0,137130.0,137140.0
2025-04-24 20:41:00,137135.0,137155.0,137120.0,137140.0
2025-04-24 20:42:00,137140.0,137175.0,137110.0,137175.0
2025-04-24 20:43:00,137175.0,137280.0,137140.0,137250.0
2025-04-24 20:44:00,137245.0,137310.0,137245.0,137290.0
2025-04-24 20:45:00,137295.0,137340.0,137270.0,137305.0
2025-04-24 20:46:00,137305.0,137390.0,137300.0,137350.0
2025-04-24 20:47:00,137345.0,137385.0,137315.0,137320.0
2025-04-24 20:48:00,137325.0,137350.0,137320.0,137340.0
2025-04-24 20:49:00,137340.0,137365.0,137315.0,137350.0
2025-04-24 20:50:00,137345.0,137365.0,137270.0,137285.0
2025-04-24 20:51:00,137285.0,137305.0,137270.0,137280.0
2025-04-24 20:52:00,137275.0,137325.0,137275.0,137315.0
2025-04-24 20:53:00,137310.0,137335.0,137260.0,137270.0
2025-04-24 20:54:00,137275.0,137275.0,137225.0,137260.0
2025-04-24 20:55:00,137255.0,137270.0,137205.0,137215.0
2025-04-24 20:56:00,137215.0,137275.0,137215.0,137240.0
2025-04-24 20:57:00,137245.0,137245.0,137210.0,137215.0
2025-04-24 20:58:00,137220.0,137225.0,137190.0,137205.0
2025-04-24 20:59:00,137205.0,137210.0,137165.0,137170.0
2025-04-24 21:00:00,137170.0,137215.0,137165.0,137205.0
2025-04-24 21:01:00,137205.0,137220.0,137130.0,137150.0
2025-04-24 21:02:00,137150.0,137200.0,137145.0,137190.0
2025-04-24 21:03:00,137195.0,137205.0,137165.0,137185.0
2025-04-24 21:04:00,137185.0,137185.0,137130.0,137150.0
2025-04-24 21:05:00,137150.0,137150.0,137080.0,137105.0
2025-04-24 21:06:00,137105.0,137110.0,137045.0,137050.0
2025-04-24 21:07:00,137045.0,137045.0,136940.0,136945.0
2025-04-24 21:08:00,136945.0,136970.0,136920.0,136930.0
2025-04-24 21:09:00,136930.0,136990.0,136900.0,136910.0
2025-04-24 21:10:00,136915.0,136950.0,136860.0,136945.0
2025-04-24 21:11:00,136945.0,136980.0,136910.0,136945.0
2025-04-24 21:12:00,136945.0,136950.0,136895.0,136905.0
2025-04-24 21:13:00,136910.0,136920.0,136885.0,136895.0
2025-04-24 21:14:00,136895.0,136935.0,136895.0,136925.0
2025-04-24 21:15:00,136925.0,136955.0,136910.0,136945.0
2025-04-24 21:16:00,136950.0,137080.0,136945.0,137035.0
2025-04-24 21:17:00,137035.0,137090.0,137005.0,137070.0
2025-04-24 21:18:00,137070.0,137080.0,137040.0,137050.0
2025-04-24 21:19:00,137045.0,137080.0,137040.0,137060.0
2025-04-24 21:20:00,137065.0,137065.0,137015.0,137030.0
2025-04-24 21:21:00,137030.0,137065.0,137025.0,137060.0
2025-04-24 21:22:00,137065.0,137075.0,137005.0,137005.0
2025-04-24 21:23:00,137005.0,137050.0,137005.0,137040.0
2025-04-24 21:24:00,137045.0,137060.0,136955.0,136970.0
2025-04-24 21:25:00,136970.0,136985.0,136940.0,136945.0
2025-04-24 21:26:00,136945.0,136975.0,136925.0,136965.0
2025-04-24 21:27:00,136960.0,136990.0,136960.0,136975.0
2025-04-24 21:28:00,136975.0,137000.0,136965.0,136980.0
2025-04-24 21:29:00,136980.0,136985.0,136930.0,136935.0
2025-04-24 21:30:00,136930.0,137025.0,136925.0,137015.0
2025-04-24 21:31:00,137020.0,137045.0,137000.0,137010.0
2025-04-24 21:32:00,137015.0,137050.0,137010.0,137035.0
2025-04-24 21:33:00,137035.0,137065.0,136980.0,136985.0
2025-04-24 21:34:00,136980.0,137035.0,136980.0,136995.0
2025-04-24 21:35:00,137000.0,137030.0,136975.0,137015.0
2025-04-24 21:36:00,137015.0,137045.0,136985.0,136985.0
2025-04-24 21:37:00,136985.0,137045.0,136980.0,137035.0
2025-04-24 21:38:00,137035.0,137045.0,137020.0,137020.0
2025-04-24 21:39:00,137020.0,137035.0,136955.0,136975.0
2025-04-24 21:40:00,136975.0,137000.0,136960.0,136975.0
2025-04-24 21:41:00,136975.0,137055.0,136965.0,137050.0
2025-04-24 21:42:00,137050.0,137060.0,137030.0,137030.0
2025-04-24 21:43:00,137035.0,137155.0,137025.0,137115.0
2025-04-24 21:44:00,137120.0,137140.0,137050.0,137075.0
2025-04-24 21:45:00,137075.0,137095.0,137040.0,137065.0
2025-04-24 21:46:00,137065.0,137090.0,137050.0,137055.0
2025-04-24 21:47:00,137050.0,137080.0,137030.0,137040.0
2025-04-24 21:48:00,137035.0,137085.0,137035.0,137065.0
2025-04-24 21:49:00,137065.0,137095.0,137060.0,137095.0
2025-04-24 21:50:00,137095.0,137125.0,136995.0,136995.0
2025-04-24 21:51:00,136995.0,137015.0,136935.0,136935.0
2025-04-24 21:52:00,136935.0,136990.0,136920.0,136985.0
2025-04-24 21:53:00,136985.0,136995.0,136950.0,136960.0
2025-04-24 21:54:00,136965.0,136995.0,136935.0,136940.0
2025-04-24 21:55:00,136940.0,136950.0,136885.0,136910.0
2025-04-24 21:56:00,136915.0,136930.0,136870.0,136895.0
2025-04-24 21:57:00,136900.0,136940.0,136870.0,136885.0
2025-04-24 21:58:00,136880.0,136890.0,136850.0,136880.0
2025-04-24 21:59:00,136880.0,136975.0,136870.0,136875.0
2025-04-24 22:00:00,136875.0,136960.0,136870.0,136930.0
2025-04-24 22:01:00,136930.0,137025.0,136920.0,136995.0
2025-04-24 22:02:00,136995.0,136995.0,136920.0,136975.0
2025-04-24 22:03:00,136970.0,137020.0,136970.0,137005.0
2025-04-24 22:04:00,137005.0,137005.0,136960.0,136970.0
2025-04-24 22:05:00,136965.0,136985.0,136900.0,136960.0
2025-04-24 22:06:00,136960.0,137025.0,136960.0,137000.0
2025-04-24 22:07:00,137000.0,137020.0,136975.0,137020.0
2025-04-24 22:08:00,137020.0,137045.0,136995.0,137000.0
2025-04-24 22:09:00,137005.0,137075.0,136975.0,137075.0
2025-04-24 22:10:00,137070.0,137115.0,137065.0,137075.0
2025-04-24 22:11:00,137075.0,137085.0,137040.0,137050.0
2025-04-24 22:12:00,137045.0,137075.0,137025.0,137030.0
2025-04-24 22:13:00,137025.0,137055.0,137025.0,137055.0
2025-04-24 22:14:00,137050.0,137065.0,137035.0,137050.0
2025-04-24 22:15:00,137045.0,137060.0,137000.0,137010.0
2025-04-24 22:16:00,137015.0,137025.0,136990.0,137025.0
2025-04-24 22:17:00,137025.0,137045.0,137020.0,137025.0
2025-04-24 22:18:00,137030.0,137035.0,136985.0,136990.0
2025-04-24 22:19:00,136995.0,137000.0,136970.0,136980.0
2025-04-24 22:20:00,136985.0,137030.0,136980.0,137025.0
2025-04-24 22:21:00,137025.0,137075.0,137020.0,137060.0
2025-04-24 22:22:00,137055.0,137070.0,137045.0,137045.0
2025-04-24 22:23:00,137045.0,137070.0,137040.0,137055.0
2025-04-24 22:24:00,137060.0,137085.0,137055.0,137060.0
2025-04-24 22:25:00,137060.0,137080.0,137055.0,137070.0
2025-04-24 22:26:00,137070.0,137090.0,137030.0,137040.0
2025-04-24 22:27:00,137040.0,137040.0,137020.0,137025.0
2025-04-24 22:28:00,137025.0,137050.0,137025.0,137035.0
2025-04-24 22:29:00,137040.0,137055.0,137035.0,137050.0
2025-04-24 22:30:00,137050.0,137100.0,136955.0,136975.0
2025-04-24 22:31:00,136975.0,136995.0,136950.0,136975.0
2025-04-24 22:32:00,136980.0,137005.0,136970.0,136985.0
2025-04-24 22:33:00,136985.0,136995.0,136970.0,136985.0
2025-04-24 22:34:00,136985.0,137000.0,136975.0,136980.0
2025-04-24 22:35:00,136980.0,136995.0,136975.0,136985.0
2025-04-24 22:36:00,136985.0,137005.0,136980.0,137005.0
2025-04-24 22:37:00,137000.0,137010.0,136980.0,136985.0
2025-04-24 22:38:00,136985.0,137000.0,136980.0,136990.0
2025-04-24 22:39:00,136990.0,137010.0,136970.0,136985.0
2025-04-24 22:40:00,136990.0,137015.0,136985.0,137005.0
2025-04-24 22:41:00,137000.0,137020.0,136995.0,137010.0
2025-04-24 22:42:00,137010.0,137025.0,137005.0,137020.0
2025-04-24 22:43:00,137020.0,137020.0,137000.0,137005.0
2025-04-24 22:44:00,137005.0,137015.0,136980.0,137000.0
2025-04-24 22:45:00,136995.0,137000.0,136980.0,136985.0
2025-04-24 22:46:00,136980.0,136995.0,136970.0,136980.0
2025-04-24 22:47:00,136980.0,136990.0,136970.0,136980.0
2025-04-24 22:48:00,136980.0,136990.0,136960.0,136970.0
2025-04-24 22:49:00,136965.0,136970.0,136940.0,136960.0
2025-04-24 22:50:00,136960.0,136970.0,136935.0,136960.0
2025-04-24 22:51:00,136955.0,136980.0,136950.0,136970.0
2025-04-24 22:52:00,136975.0,136995.0,136970.0,136985.0
2025-04-24 22:53:00,136985.0,137045.0,136980.0,137035.0
2025-04-24 22:54:00,137030.0,137040.0,137000.0,137015.0
2025-04-24 22:55:00,137010.0,137020.0,137000.0,137010.0
2025-04-24 22:56:00,137015.0,137050.0,137010.0,137030.0
2025-04-24 22:57:00,137035.0,137045.0,137015.0,137025.0
2025-04-24 22:58:00,137025.0,137030.0,136960.0,137000.0
2025-04-24 22:59:00,136995.0,137025.0,136970.0,136975.0
2025-04-24 23:00:00,136980.0,137005.0,136975.0,137000.0
2025-04-24 23:01:00,137000.0,137010.0,136970.0,137000.0
2025-04-24 23:02:00,137000.0,137035.0,136990.0,137015.0
2025-04-24 23:03:00,137020.0,137020.0,137005.0,137010.0
2025-04-24 23:04:00,137005.0,137045.0,137000.0,137040.0
2025-04-24 23:05:00,137030.0,137040.0,137005.0,137015.0
2025-04-24 23:06:00,137010.0,137020.0,136975.0,137000.0
2025-04-24 23:07:00,137000.0,137005.0,136980.0,136995.0
2025-04-24 23:08:00,136990.0,137000.0,136975.0,136990.0
2025-04-24 23:09:00,136990.0,136995.0,136975.0,136985.0
2025-04-24 23:10:00,136985.0,137000.0,136960.0,136980.0
2025-04-24 23:11:00,136980.0,136985.0,136965.0,136975.0
2025-04-24 23:12:00,136980.0,136990.0,136960.0,136975.0
2025-04-24 23:13:00,136975.0,137020.0,136960.0,137005.0
2025-04-24 23:14:00,136995.0,137030.0,136970.0,137020.0
2025-04-24 23:15:00,137020.0,137050.0,137020.0,137040.0
2025-04-24 23:16:00,137040.0,137050.0,137005.0,137010.0
2025-04-24 23:17:00,137015.0,137040.0,137005.0,137025.0
2025-04-24 23:18:00,137020.0,137025.0,137005.0,137005.0
2025-04-24 23:19:00,137010.0,137065.0,137000.0,137030.0
2025-04-24 23:20:00,137030.0,137055.0,137005.0,137020.0
2025-04-24 23:21:00,137020.0,137045.0,137005.0,137035.0
2025-04-24 23:22:00,137035.0,137040.0,137015.0,137015.0
2025-04-24 23:23:00,137020.0,137045.0,137010.0,137025.0
2025-04-24 23:24:00,137025.0,137075.0,137020.0,137055.0
2025-04-25 14:00:00,136745.0,136835.0,136605.0,136740.0
2025-04-25 14:01:00,136740.0,136825.0,136530.0,136605.0
2025-04-25 14:02:00,136605.0,136860.0,136595.0,136790.0
2025-04-25 14:03:00,136790.0,136915.0,136780.0,136885.0
2025-04-25 14:04:00,136885.0,136915.0,136790.0,136910.0
2025-04-25 14:05:00,136910.0,136950.0,136800.0,136830.0
2025-04-25 14:06:00,136825.0,136890.0,136775.0,136880.0
2025-04-25 14:07:00,136875.0,136880.0,136730.0,136760.0
2025-04-25 14:08:00,136760.0,136920.0,136735.0,136910.0
2025-04-25 14:09:00,136915.0,136975.0,136910.0,136955.0
2025-04-25 14:10:00,136955.0,136970.0,136900.0,136960.0
2025-04-25 14:11:00,136965.0,137035.0,136920.0,137020.0
2025-04-25 14:12:00,137015.0,137105.0,137000.0,137070.0
2025-04-25 14:13:00,137075.0,137145.0,137040.0,137130.0
2025-04-25 14:14:00,137135.0,137150.0,137085.0,137130.0
2025-04-25 14:15:00,137130.0,137160.0,137090.0,137115.0
2025-04-25 14:16:00,137120.0,137145.0,137090.0,137145.0
2025-04-25 14:17:00,137140.0,137150.0,137070.0,137100.0
2025-04-25 14:18:00,137105.0,137130.0,137065.0,137125.0
2025-04-25 14:19:00,137125.0,137160.0,137100.0,137145.0
2025-04-25 14:20:00,137145.0,137190.0,137030.0,137140.0
2025-04-25 14:21:00,137145.0,137170.0,137090.0,137110.0
2025-04-25 14:22:00,137110.0,137120.0,136965.0,137005.0
2025-04-25 14:23:00,137000.0,137025.0,136875.0,136910.0
2025-04-25 14:24:00,136905.0,136915.0,136840.0,136855.0
2025-04-25 14:25:00,136855.0,136910.0,136810.0,136850.0
2025-04-25 14:26:00,136850.0,136900.0,136840.0,136875.0
2025-04-25 14:27:00,136875.0,136875.0,136850.0,136855.0
2025-04-25 14:28:00,136860.0,136865.0,136780.0,136795.0
2025-04-25 14:29:00,136795.0,136815.0,136755.0,136775.0
2025-04-25 14:30:00,136775.0,136850.0,136765.0,136785.0
2025-04-25 14:31:00,136785.0,136900.0,136740.0,136900.0
2025-04-25 14:32:00,136900.0,136910.0,136855.0,136865.0
2025-04-25 14:33:00,136865.0,136910.0,136850.0,136905.0
